user_id,date,total_listening_sec,track_count,avg_session_sec,night_ratio
170,2026-02-17,4443.242021946344,8,555.405252743293,0.125
170,2026-02-18,3298.893662745987,3,1099.631220915329,0.0
170,2026-02-19,3396.451579976002,2,1698.225789988001,0.5
170,2026-02-20,3790.6336470051865,2,1895.3168235025933,0.0
170,2026-02-21,4255.6981534005645,4,1063.9245383501411,0.25
170,2026-02-22,5006.7591189776085,2,2503.3795594888043,0.0
170,2026-02-23,3989.935114889222,2,1994.967557444611,0.0
171,2026-02-10,3310.79773390934,2,1655.39886695467,0.0
171,2026-02-11,3557.2469330661443,4,889.3117332665361,0.5
171,2026-02-12,2661.4669150132613,5,532.2933830026523,0.2
171,2026-02-13,3070.6501454863937,2,1535.3250727431969,0.0
171,2026-02-14,3146.2883509851663,1,3146.2883509851663,0.0
171,2026-02-15,2589.2258753241904,5,517.845175064838,0.4
171,2026-02-16,2165.8907540003083,4,541.4726885000771,0.25
171,2026-02-17,2830.609816657239,2,1415.3049083286196,0.0
171,2026-02-18,3295.331212727165,1,3295.331212727165,0.0
171,2026-02-19,2947.4246703214467,4,736.8561675803617,0.0
171,2026-02-20,2917.848366034732,7,416.8354808621046,0.14285714285714285
171,2026-02-21,2715.7839426368937,2,1357.8919713184468,0.0
171,2026-02-22,2609.7995303683147,2,1304.8997651841573,0.0
171,2026-02-23,3374.990293753144,4,843.747573438286,0.25
172,2026-02-10,2988.9798834609555,6,498.1633139101593,0.0
172,2026-02-11,3469.7795878220118,3,1156.5931959406705,0.0
172,2026-02-12,2383.791904246526,1,2383.791904246526,0.0
172,2026-02-13,2012.195561412792,5,402.43911228255837,0.0
172,2026-02-14,3178.1940730056244,5,635.6388146011249,0.0
172,2026-02-15,2629.7662038331923,6,438.29436730553203,0.16666666666666666
172,2026-02-16,4626.397370525531,4,1156.5993426313828,0.0
172,2026-02-17,3217.985810870912,3,1072.6619369569705,0.0
172,2026-02-18,2765.151936576962,1,2765.151936576962,0.0
172,2026-02-19,3423.9262034431167,5,684.7852406886234,0.0
172,2026-02-20,3536.223549085207,4,884.0558872713018,0.25
172,2026-02-21,2837.1708471209918,1,2837.1708471209918,1.0
172,2026-02-22,2606.2622994888006,4,651.5655748722002,0.0
172,2026-02-23,3885.3281450391487,4,971.3320362597872,0.0
173,2026-02-10,4161.316391357453,4,1040.3290978393632,0.25
173,2026-02-11,4272.261598820653,2,2136.1307994103263,0.5
173,2026-02-12,3775.1790684024436,2,1887.5895342012218,0.0
173,2026-02-13,4304.918991755591,1,4304.918991755591,0.0
173,2026-02-14,4201.304481843228,2,2100.652240921614,0.0
173,2026-02-15,4327.819494563782,6,721.3032490939637,0.5
173,2026-02-16,4337.203242671576,4,1084.300810667894,0.25
173,2026-02-17,3749.1613515820345,2,1874.5806757910173,0.0
173,2026-02-18,4646.796831936919,1,4646.796831936919,0.0
173,2026-02-19,3912.564475025787,2,1956.2822375128935,0.5
173,2026-02-20,4115.020215893059,3,1371.6734052976863,0.3333333333333333
173,2026-02-21,3933.092047303272,1,3933.092047303272,0.0
173,2026-02-22,4184.488258140887,3,1394.8294193802958,0.0
173,2026-02-23,3794.820284903086,1,3794.820284903086,0.0
174,2026-02-10,3251.043585205821,1,3251.043585205821,0.0
174,2026-02-11,2760.029421170955,3,920.0098070569851,0.0
174,2026-02-12,2947.0667065365965,1,2947.0667065365965,1.0
174,2026-02-13,2480.68050726661,4,620.1701268166526,0.25
174,2026-02-14,3724.402616068741,5,744.8805232137481,0.4
174,2026-02-15,2783.0806011359455,2,1391.5403005679727,0.0
174,2026-02-16,3166.897074776204,2,1583.448537388102,0.5
174,2026-02-17,3041.971518178986,1,3041.971518178986,0.0
174,2026-02-18,3105.4535493687736,3,1035.1511831229245,0.0
174,2026-02-19,2750.200903241145,5,550.040180648229,0.4
174,2026-02-20,2326.710002901705,5,465.34200058034105,0.0
174,2026-02-21,3609.0620641207697,4,902.2655160301924,0.25
174,2026-02-22,3235.888689544414,2,1617.944344772207,0.0
174,2026-02-23,3627.913996183809,3,1209.304665394603,0.0
175,2026-02-10,5063.54492814663,7,723.3635611638043,0.14285714285714285
175,2026-02-11,4601.530559378969,1,4601.530559378969,0.0
175,2026-02-12,5789.214287788553,4,1447.3035719471382,0.0
175,2026-02-13,5232.388608474843,5,1046.4777216949685,0.0
175,2026-02-14,3937.2941286806254,5,787.458825736125,0.0
175,2026-02-15,4690.093278493985,3,1563.3644261646616,0.3333333333333333
175,2026-02-16,5125.426951003584,4,1281.356737750896,0.0
175,2026-02-17,4667.046803629017,2,2333.5234018145084,0.0
175,2026-02-18,5154.818814834227,3,1718.2729382780756,0.0
175,2026-02-19,4615.086627171746,3,1538.3622090572487,0.0
175,2026-02-20,4694.630680521572,3,1564.8768935071905,0.3333333333333333
175,2026-02-21,3958.5413727754512,5,791.7082745550903,0.0
175,2026-02-22,5429.434797767005,5,1085.886959553401,0.0
175,2026-02-23,4317.516201239259,3,1439.172067079753,0.3333333333333333
176,2026-02-10,3324.3094787161854,2,1662.1547393580927,0.0
176,2026-02-11,3064.624733678168,6,510.77078894636134,0.0
176,2026-02-12,3222.213712028168,1,3222.213712028168,1.0
176,2026-02-13,3482.5715928073946,4,870.6428982018487,0.0
176,2026-02-14,3307.8583227474405,1,3307.8583227474405,0.0
176,2026-02-15,3202.4043994208323,1,3202.4043994208323,0.0
176,2026-02-16,3212.1946521246105,2,1606.0973260623052,0.0
176,2026-02-17,3547.1295679024747,2,1773.5647839512374,0.5
176,2026-02-18,3156.2988682510613,2,1578.1494341255307,0.0
176,2026-02-19,4127.602825100434,2,2063.801412550217,0.0
176,2026-02-20,3890.073979941606,6,648.345663323601,0.0
176,2026-02-21,3989.474604762225,6,664.9124341270375,0.0
176,2026-02-22,2822.1306431715693,4,705.5326607928923,0.25
176,2026-02-23,4055.0377357190596,5,811.007547143812,0.2
177,2026-02-10,2663.8395622967523,6,443.97326038279203,0.0
177,2026-02-11,3016.5929291743296,4,754.1482322935824,0.25
177,2026-02-12,2783.4534312952287,1,2783.4534312952287,0.0
177,2026-02-13,3918.835363447514,7,559.8336233496449,0.0
177,2026-02-14,3664.431421518425,2,1832.2157107592125,0.0
177,2026-02-15,3577.281652036373,6,596.2136086727288,0.0
177,2026-02-16,1823.2861999032325,5,364.6572399806465,0.4
177,2026-02-17,2965.4672720442954,1,2965.4672720442954,0.0
177,2026-02-18,2571.3681582549416,4,642.8420395637354,0.0
177,2026-02-19,2574.692242054697,2,1287.3461210273485,0.0
177,2026-02-20,2629.4672252012515,3,876.4890750670838,0.0
177,2026-02-21,2762.3121456848307,2,1381.1560728424154,0.5
177,2026-02-22,2585.1207202601986,1,2585.1207202601986,0.0
177,2026-02-23,2840.5646690405188,3,946.854889680173,0.0
178,2026-02-10,2779.9770842874577,4,694.9942710718644,0.0
178,2026-02-11,2443.19978972892,1,2443.19978972892,0.0
178,2026-02-12,3857.6750954907766,4,964.4187738726941,0.0
178,2026-02-13,3158.278138035468,2,1579.139069017734,0.0
178,2026-02-14,2819.0117138497762,2,1409.5058569248881,0.0
178,2026-02-15,2377.40587429101,2,1188.702937145505,0.5
178,2026-02-16,2571.3470712014914,3,857.1156904004971,0.0
178,2026-02-17,2080.597694279393,3,693.5325647597978,0.3333333333333333
178,2026-02-18,2456.8461880822088,2,1228.4230940411044,0.0
178,2026-02-19,4099.366330574127,2,2049.6831652870633,0.0
178,2026-02-20,2826.0705765018356,3,942.0235255006119,0.0
178,2026-02-21,2439.402591913193,4,609.8506479782983,0.0
178,2026-02-22,2737.314314011752,1,2737.314314011752,0.0
178,2026-02-23,1734.3611014155067,2,867.1805507077534,0.0
179,2026-02-10,2694.199302348876,1,2694.199302348876,0.0
179,2026-02-11,3115.963339792005,5,623.192667958401,0.0
179,2026-02-12,2464.0208496315845,5,492.8041699263169,0.0
179,2026-02-13,3266.104637137418,2,1633.052318568709,0.0
179,2026-02-14,3154.376489680465,7,450.62521281149503,0.0
179,2026-02-15,2679.6229652013603,1,2679.6229652013603,0.0
179,2026-02-16,3151.9050207236564,3,1050.6350069078856,0.3333333333333333
179,2026-02-17,2942.530024608974,2,1471.265012304487,0.0
179,2026-02-18,3461.291996102559,1,3461.291996102559,0.0
179,2026-02-19,3572.536513224847,2,1786.2682566124236,0.0
179,2026-02-20,2144.77128805481,1,2144.77128805481,0.0
179,2026-02-21,2233.243913582341,7,319.0348447974773,0.0
179,2026-02-22,2257.4252039137054,3,752.4750679712351,0.0
179,2026-02-23,2517.3002696326653,4,629.3250674081663,0.25
180,2026-02-10,1785.0546875902583,3,595.0182291967527,0.0
180,2026-02-11,1214.2474028623217,3,404.74913428744054,0.3333333333333333
180,2026-02-12,816.9510103990741,2,408.47550519953705,0.0
180,2026-02-13,1387.437025227041,1,1387.437025227041,0.0
180,2026-02-14,1309.652978976168,3,436.550992992056,0.0
180,2026-02-15,1301.461270807196,3,433.82042360239865,0.0
180,2026-02-16,1565.9673756974003,2,782.9836878487001,0.0
180,2026-02-17,1645.9511173866651,1,1645.9511173866651,0.0
180,2026-02-18,2325.132978095221,5,465.0265956190442,0.2
180,2026-02-19,1955.3879271275,1,1955.3879271275,0.0
180,2026-02-20,1396.5327160113593,2,698.2663580056796,0.0
180,2026-02-21,1910.7087093882897,3,636.9029031294299,0.0
180,2026-02-22,1266.8226599632512,2,633.4113299816256,0.0
180,2026-02-23,887.5601126415244,5,177.51202252830487,0.2
181,2026-02-10,5596.486702020163,5,1119.2973404040326,0.2
181,2026-02-11,5449.424302700585,1,5449.424302700585,0.0
181,2026-02-12,6264.828364268313,1,6264.828364268313,1.0
181,2026-02-13,7491.186691499635,4,1872.7966728749088,0.25
181,2026-02-14,5935.873371431201,1,5935.873371431201,1.0
181,2026-02-15,5262.677116884357,3,1754.225705628119,0.0
181,2026-02-16,5319.250094201895,4,1329.8125235504738,0.25
181,2026-02-17,6390.316857144233,4,1597.5792142860582,0.0
181,2026-02-18,4875.593845694707,4,1218.8984614236767,0.25
181,2026-02-19,5962.150395786111,3,1987.3834652620371,0.0
181,2026-02-20,5700.570245986654,4,1425.1425614966636,0.0
181,2026-02-21,6898.052344341738,4,1724.5130860854345,0.0
181,2026-02-22,5719.741413800795,3,1906.5804712669317,0.0
181,2026-02-23,5986.544724673085,3,1995.5149082243615,0.0
182,2026-02-10,2113.7303678213457,3,704.5767892737819,0.0
182,2026-02-11,1497.3874033106783,1,1497.3874033106783,0.0
182,2026-02-12,2681.497973716453,4,670.3744934291133,0.0
182,2026-02-13,1273.1835827418117,2,636.5917913709059,0.0
182,2026-02-14,1421.8711588866308,3,473.9570529622103,0.0
182,2026-02-15,1786.2008771054575,1,1786.2008771054575,0.0
182,2026-02-16,2031.7109621369996,4,507.9277405342499,0.25
182,2026-02-17,2021.9572058868378,2,1010.9786029434189,0.0
182,2026-02-18,1180.6174850678688,6,196.7695808446448,0.5
182,2026-02-19,1806.9034547979602,3,602.3011515993201,0.0
182,2026-02-20,1557.6506951266063,3,519.2168983755354,0.0
182,2026-02-21,2562.8092397010846,5,512.5618479402169,0.2
182,2026-02-22,1293.7851444039147,2,646.8925722019574,0.0
182,2026-02-23,1879.6042045201903,3,626.5347348400634,0.0
183,2026-02-10,1413.0199773171482,1,1413.0199773171482,0.0
183,2026-02-11,1334.7120718420583,1,1334.7120718420583,0.0
183,2026-02-12,1518.2966709884645,1,1518.2966709884645,0.0
183,2026-02-13,1298.5874955443276,2,649.2937477721638,0.0
183,2026-02-14,2264.5279313163387,3,754.8426437721129,0.0
183,2026-02-15,1051.4640058209488,2,525.7320029104744,0.0
183,2026-02-16,1380.245642677583,3,460.08188089252764,0.0
183,2026-02-17,654.3303701603868,5,130.86607403207736,0.2
183,2026-02-18,1340.3713735493902,3,446.7904578497967,0.0
183,2026-02-19,1359.6221046211379,3,453.20736820704593,0.0
183,2026-02-20,1782.48002725386,2,891.24001362693,0.0
183,2026-02-21,2041.1050019471481,2,1020.5525009735741,0.0
183,2026-02-22,2484.9753933654447,2,1242.4876966827223,0.0
183,2026-02-23,1848.0718837092948,2,924.0359418546474,0.0
184,2026-02-10,5802.1836424856965,2,2901.0918212428483,0.0
184,2026-02-11,5985.045790949332,4,1496.261447737333,0.0
184,2026-02-12,5949.051677951388,1,5949.051677951388,0.0
184,2026-02-13,6037.926473453208,2,3018.963236726604,0.0
184,2026-02-14,6006.599515183806,3,2002.199838394602,0.3333333333333333
184,2026-02-15,6790.877515252969,4,1697.7193788132422,0.0
184,2026-02-16,5603.996976649212,2,2801.998488324606,0.0
184,2026-02-17,5455.773904862564,2,2727.886952431282,0.5
184,2026-02-18,6007.3368406511945,2,3003.6684203255973,0.0
184,2026-02-19,5900.40684059248,3,1966.8022801974932,0.0
184,2026-02-20,5468.278188921114,1,5468.278188921114,0.0
184,2026-02-21,4951.376833864574,3,1650.4589446215248,0.0
184,2026-02-22,5595.139317724586,1,5595.139317724586,0.0
184,2026-02-23,6172.676765325921,1,6172.676765325921,0.0
185,2026-02-10,4406.913063591777,2,2203.4565317958886,0.0
185,2026-02-11,3843.7502450133597,2,1921.8751225066799,0.0
185,2026-02-12,3802.148042264946,1,3802.148042264946,0.0
185,2026-02-13,4399.423966685086,2,2199.711983342543,0.0
185,2026-02-14,3161.848373184338,4,790.4620932960845,0.5
185,2026-02-15,4185.441311432286,3,1395.147103810762,0.3333333333333333
185,2026-02-16,3602.2417949139135,3,1200.7472649713045,0.0
185,2026-02-17,3636.5420398174847,6,606.0903399695808,0.16666666666666666
185,2026-02-18,3393.163815605206,6,565.5273026008676,0.0
185,2026-02-19,4385.560234767625,4,1096.3900586919062,0.5
185,2026-02-20,3999.183328983904,6,666.5305548306507,0.16666666666666666
185,2026-02-21,3784.2881751744967,2,1892.1440875872484,0.5
185,2026-02-22,3993.9603297448143,1,3993.9603297448143,0.0
185,2026-02-23,4356.590260067791,4,1089.1475650169477,0.25
186,2026-02-10,4572.867864237928,1,4572.867864237928,0.0
186,2026-02-11,4507.513408595571,1,4507.513408595571,0.0
186,2026-02-12,4053.0799109348136,2,2026.5399554674068,0.0
186,2026-02-13,4373.755936561999,3,1457.9186455206664,0.0
186,2026-02-14,4533.405204670647,2,2266.7026023353237,0.0
186,2026-02-15,3646.610716721576,4,911.652679180394,0.0
186,2026-02-16,4427.7043184528375,1,4427.7043184528375,0.0
186,2026-02-17,4778.189925546885,2,2389.0949627734426,0.0
186,2026-02-18,4161.44663386153,8,520.1808292326913,0.0
186,2026-02-19,4071.499592138298,5,814.2999184276596,0.0
186,2026-02-20,5522.663975404707,9,613.6293306005231,0.1111111111111111
186,2026-02-21,4489.659460524075,3,1496.5531535080252,0.3333333333333333
186,2026-02-22,4123.7240971935935,4,1030.9310242983984,0.0
186,2026-02-23,4261.66163733696,2,2130.83081866848,0.0
187,2026-02-10,3806.5857379686477,3,1268.861912656216,0.0
187,2026-02-11,3978.584107112911,1,3978.584107112911,0.0
187,2026-02-12,3482.6354027402695,4,870.6588506850674,0.25
187,2026-02-13,3424.4146459749336,2,1712.2073229874668,0.0
187,2026-02-14,4227.3888153962525,1,4227.3888153962525,0.0
187,2026-02-15,4517.700186053242,4,1129.4250465133105,0.25
187,2026-02-16,4188.362127795732,2,2094.181063897866,0.0
187,2026-02-17,4435.966931280993,2,2217.9834656404964,0.0
187,2026-02-18,3592.355809884922,4,898.0889524712305,0.25
187,2026-02-19,4549.237425789859,2,2274.6187128949296,0.0
187,2026-02-20,4234.015217696723,3,1411.3384058989077,0.3333333333333333
187,2026-02-21,4321.055576776235,2,2160.5277883881176,0.0
187,2026-02-22,3656.3953504423707,2,1828.1976752211854,0.5
187,2026-02-23,3529.9195631206053,2,1764.9597815603026,0.5
188,2026-02-10,4185.9444211160135,2,2092.9722105580067,0.0
188,2026-02-11,3939.2413817408897,2,1969.6206908704448,0.5
188,2026-02-12,3609.0466141490015,4,902.2616535372504,0.25
188,2026-02-13,4834.666752947907,3,1611.555584315969,0.0
188,2026-02-14,3469.2920945189912,1,3469.2920945189912,0.0
188,2026-02-15,3776.3320571642857,1,3776.3320571642857,0.0
188,2026-02-16,4411.667290198859,2,2205.8336450994293,0.0
188,2026-02-17,3639.5420005691435,5,727.9084001138287,0.0
188,2026-02-18,3544.370877130877,2,1772.1854385654385,0.5
188,2026-02-19,3060.2223839779217,5,612.0444767955844,0.0
188,2026-02-20,4579.535815779653,3,1526.5119385932176,0.0
188,2026-02-21,3988.5716689334145,4,997.1429172333536,0.0
188,2026-02-22,3166.5515917838884,2,1583.2757958919442,0.0
188,2026-02-23,4394.471434410387,4,1098.6178586025967,0.0
189,2026-02-10,2387.322057758105,1,2387.322057758105,0.0
189,2026-02-11,2754.2499506004574,2,1377.1249753002287,0.0
189,2026-02-12,2807.2137843478095,7,401.0305406211156,0.0
189,2026-02-13,2641.3624086201507,1,2641.3624086201507,1.0
189,2026-02-14,2389.9003109639966,3,796.6334369879988,0.0
189,2026-02-15,2722.5440508401807,4,680.6360127100452,0.0
189,2026-02-16,2691.43064568319,4,672.8576614207975,0.25
189,2026-02-17,2479.535749580021,2,1239.7678747900104,0.5
189,2026-02-18,2025.8878433465704,2,1012.9439216732852,0.0
189,2026-02-19,2310.479983642839,3,770.1599945476131,0.6666666666666666
189,2026-02-20,2944.594784934929,1,2944.594784934929,0.0
189,2026-02-21,2795.2977053852733,3,931.765901795091,0.3333333333333333
189,2026-02-22,3350.328974163692,1,3350.328974163692,0.0
189,2026-02-23,2958.252217211457,4,739.5630543028642,0.0
190,2026-02-10,3259.989538787912,7,465.712791255416,0.14285714285714285
190,2026-02-11,4208.036044165882,1,4208.036044165882,0.0
190,2026-02-12,3593.705347049916,3,1197.9017823499719,0.0
190,2026-02-13,4021.7393825557783,5,804.3478765111556,0.2
190,2026-02-14,4309.3863203153005,4,1077.3465800788251,0.0
190,2026-02-15,4243.031300162401,5,848.6062600324801,0.0
190,2026-02-16,3941.016679013631,5,788.2033358027262,0.2
190,2026-02-17,4193.594941285829,2,2096.7974706429145,0.0
190,2026-02-18,4200.2344768568755,3,1400.078158952292,0.0
190,2026-02-19,3740.2928003091383,3,1246.7642667697128,0.0
190,2026-02-20,3213.2194082741566,4,803.3048520685392,0.0
190,2026-02-21,3190.3038167899313,3,1063.4346055966437,0.0
190,2026-02-22,5137.76563532277,2,2568.882817661385,0.5
190,2026-02-23,4092.8884034034986,1,4092.8884034034986,0.0
191,2026-02-10,4208.302097854494,3,1402.7673659514978,0.3333333333333333
191,2026-02-11,4767.912258612597,4,1191.9780646531492,0.25
191,2026-02-12,4812.973156034353,2,2406.4865780171767,0.0
191,2026-02-13,4205.063536847741,1,4205.063536847741,0.0
191,2026-02-14,4210.023280240488,1,4210.023280240488,0.0
191,2026-02-15,3918.4339823578457,3,1306.1446607859486,0.0
191,2026-02-16,4297.86567009343,1,4297.86567009343,0.0
191,2026-02-17,4337.681512308767,1,4337.681512308767,0.0
191,2026-02-18,4213.78705568743,3,1404.5956852291436,0.0
191,2026-02-19,5039.4751609152845,4,1259.8687902288211,0.0
191,2026-02-20,5201.30737554621,6,866.884562591035,0.16666666666666666
191,2026-02-21,5304.307646627853,2,2652.1538233139263,0.0
191,2026-02-22,3596.0436681333144,3,1198.6812227111047,0.3333333333333333
191,2026-02-23,3690.7692473953502,2,1845.3846236976751,0.5
192,2026-02-10,4652.672620431969,8,581.5840775539962,0.0
192,2026-02-11,3786.2434760836472,3,1262.081158694549,0.0
192,2026-02-12,2561.2306415091593,4,640.3076603772898,0.25
192,2026-02-13,5445.026948295029,3,1815.0089827650097,0.0
192,2026-02-14,3761.4510255438454,2,1880.7255127719227,0.5
192,2026-02-15,4323.772317563671,4,1080.9430793909178,0.25
192,2026-02-16,5145.606547651532,3,1715.2021825505108,0.0
192,2026-02-17,4938.947428780419,2,2469.4737143902094,0.0
192,2026-02-18,2837.680883636538,5,567.5361767273076,0.0
192,2026-02-19,4568.974634886601,3,1522.9915449622004,0.3333333333333333
192,2026-02-20,3605.9656113429487,5,721.1931222685897,0.0
192,2026-02-21,3717.702233212245,3,1239.234077737415,0.0
192,2026-02-22,2294.154253010189,4,573.5385632525473,0.0
192,2026-02-23,4811.423250598736,3,1603.8077501995785,0.3333333333333333
193,2026-02-10,6302.647564986055,4,1575.6618912465137,0.0
193,2026-02-11,5570.885488842872,3,1856.9618296142908,0.0
193,2026-02-12,6428.975446397339,3,2142.9918154657794,0.0
193,2026-02-13,5671.872759671139,3,1890.624253223713,0.0
193,2026-02-14,6202.099341738069,1,6202.099341738069,0.0
193,2026-02-15,6319.574849882984,3,2106.524949960995,0.0
193,2026-02-16,6096.5367265168225,3,2032.1789088389407,0.3333333333333333
193,2026-02-17,6595.101281841479,3,2198.36709394716,0.3333333333333333
193,2026-02-18,4327.92628161354,6,721.32104693559,0.16666666666666666
193,2026-02-19,5117.290420618723,6,852.8817367697872,0.0
193,2026-02-20,5713.1876655963515,2,2856.5938327981758,0.0
193,2026-02-21,5271.872959867399,3,1757.2909866224663,0.0
193,2026-02-22,5129.663208911011,5,1025.9326417822022,0.0
